route_id,level_0,level_1,total,impacted_p
33,2,2,4,119994
40,3,4,7,105476
16,15,15,30,320757
36,22,9,31,332717
34,22,9,31,326936
32,22,9,31,330329
38,10,8,18,298690
23,27,17,44,241795
19,35,32,67,557989
22,34,21,55,402141
29,25,16,41,231520
10,14,14,28,557885
66,15,22,37,553828
14,27,23,50,306267
45,34,32,66,286144
28,36,22,58,262509
43,5,3,8,345170
47,21,6,27,448520
8,21,16,37,460791
747,4,2,6,221139
9,10,8,18,584895
57,3,4,7,379829
708,7,2,9,113706
31,3,3,6,57204
21,3,8,11,266976
214,7,9,16,33619
216,7,9,16,40567
44,27,20,47,230420
15,14,12,26,318249
1,7,4,11,411655
170,5,2,7,301781
171,4,1,5,44229
751,3,2,5,158786
749,3,2,5,167489
41,7,21,28,266335
42,1,16,17,138791
39,5,9,14,368120
742,3,2,5,24694
120,3,9,12,256086
442,4,35,39,125726
439,3,26,29,38260
441,4,35,39,129240
459,5,19,24,219742
436,3,17,20,106139
455,2,17,19,196487
429,2,15,17,99221
435,3,15,18,95280
426,2,13,15,125640
456,1,12,13,115385
449,3,20,23,114813
448,3,20,23,122267
450,3,3,6,137543
65,0,4,4,359670
60,0,4,4,220994
37,0,5,5,249367
35,0,6,6,294692
55,0,9,9,315150
4,0,2,2,217307
713,0,1,1,52689
712,0,1,1,52472
119,0,14,14,74367
